,Sector,OwnerNames,SharesValueIndividualin1000
1302,Distribution Services,"TRIAN FUND MANAGEMENT, L.P.",2599698.0
1164,Distribution Services,BANK OF NEW YORK MELLON CORP,2538287.0
1224,Distribution Services,INVESCO LTD.,2358074.0
1315,Distribution Services,WELLS FARGO & COMPANY/MN,2334781.0
1252,Distribution Services,NORTHERN TRUST CORP,2201209.0
1579,Electronic Technology,VANGUARD GROUP INC,202606992.0
1360,Electronic Technology,BLACKROCK INC.,175659794.0
1552,Electronic Technology,STATE STREET CORP,128927499.0
1428,Electronic Technology,FMR LLC,74250550.0
1375,Electronic Technology,CAPITAL WORLD INVESTORS,57712496.0
1517,Electronic Technology,PRICE T ROWE ASSOCIATES INC /MD/,41613547.0
1374,Electronic Technology,CAPITAL RESEARCH GLOBAL INVESTORS,39472549.0
1495,Electronic Technology,NORTHERN TRUST CORP,34661138.0
1352,Electronic Technology,BANK OF AMERICA CORP /DE/,34452735.0
1354,Electronic Technology,BANK OF NEW YORK MELLON CORP,32876491.0
1807,Energy Minerals,VANGUARD GROUP INC,80190993.0
1631,Energy Minerals,BLACKROCK INC.,71564327.0
1778,Energy Minerals,STATE STREET CORP,55268237.0
1813,Energy Minerals,WELLINGTON MANAGEMENT GROUP LLP,17885104.0
1678,Energy Minerals,FMR LLC,17370792.0
1703,Energy Minerals,JPMORGAN CHASE & CO,15390836.0
1626,Energy Minerals,BANK OF NEW YORK MELLON CORP,14475908.0
1643,Energy Minerals,CAPITAL WORLD INVESTORS,14351006.0
1730,Energy Minerals,NORTHERN TRUST CORP,13920574.0
1642,Energy Minerals,CAPITAL RESEARCH GLOBAL INVESTORS,13807045.0
2246,Finance,VANGUARD GROUP INC,349522509.0
1876,Finance,BLACKROCK INC.,296243778.0
2198,Finance,STATE STREET CORP,209709915.0
1985,Finance,FMR LLC,115893799.0
2131,Finance,PRICE T ROWE ASSOCIATES INC /MD/,87638080.0
1873,Finance,BERKSHIRE HATHAWAY INC,76931060.0
2038,Finance,JPMORGAN CHASE & CO,64245978.0
1905,Finance,CAPITAL WORLD INVESTORS,63544763.0
2264,Finance,WELLINGTON MANAGEMENT GROUP LLP,62707670.0
2101,Finance,NORTHERN TRUST CORP,57869969.0
2301,Health Services,BLACKROCK INC.,45166030.0
2466,Health Services,VANGUARD GROUP INC,43687048.0
2441,Health Services,STATE STREET CORP,27070084.0
2418,Health Services,PRICE T ROWE ASSOCIATES INC /MD/,25794561.0
2343,Health Services,FMR LLC,22469973.0
2310,Health Services,CAPITAL WORLD INVESTORS,20146345.0
2476,Health Services,WELLINGTON MANAGEMENT GROUP LLP,16153323.0
2373,Health Services,JPMORGAN CHASE & CO,9500443.0
2402,Health Services,NORTHERN TRUST CORP,7660207.0
2328,Health Services,DODGE & COX,7330108.0
2747,Health Technology,VANGUARD GROUP INC,184051469.0
2520,Health Technology,BLACKROCK INC.,170976866.0
2725,Health Technology,STATE STREET CORP,112437583.0
2687,Health Technology,PRICE T ROWE ASSOCIATES INC /MD/,62624862.0
2758,Health Technology,WELLINGTON MANAGEMENT GROUP LLP,57942224.0
2589,Health Technology,FMR LLC,55068404.0
2542,Health Technology,CAPITAL RESEARCH GLOBAL INVESTORS,51972491.0
2668,Health Technology,NORTHERN TRUST CORP,33239344.0
2512,Health Technology,BANK OF NEW YORK MELLON CORP,32892478.0
2510,Health Technology,BANK OF AMERICA CORP /DE/,31723514.0
2953,Industrial Services,VANGUARD GROUP INC,25623857.0
2794,Industrial Services,BLACKROCK INC.,22122615.0
2931,Industrial Services,STATE STREET CORP,15792006.0
2806,Industrial Services,CAPITAL WORLD INVESTORS,10079366.0
2842,Industrial Services,FMR LLC,5765115.0
2829,Industrial Services,DODGE & COX,4887084.0
2789,Industrial Services,BANK OF NEW YORK MELLON CORP,4317682.0
2844,Industrial Services,FRANKLIN RESOURCES INC,4107414.0
2805,Industrial Services,CAPITAL RESEARCH GLOBAL INVESTORS,4086370.0
2894,Industrial Services,NORTHERN TRUST CORP,4083474.0
3078,Non-Energy Minerals,VANGUARD GROUP INC,8957472.0
2976,Non-Energy Minerals,BLACKROCK INC.,7537855.0
3062,Non-Energy Minerals,STATE STREET CORP,4398702.0
3061,Non-Energy Minerals,STATE FARM MUTUAL AUTOMOBILE INSURANCE CO,3637244.0
3048,Non-Energy Minerals,PRICE T ROWE ASSOCIATES INC /MD/,2145399.0
2984,Non-Energy Minerals,CAPITAL RESEARCH GLOBAL INVESTORS,1639908.0
2974,Non-Energy Minerals,BANK OF NEW YORK MELLON CORP,1525600.0
3016,Non-Energy Minerals,ICAHN CARL C,1377996.0
2990,Non-Energy Minerals,"CLEARBRIDGE INVESTMENTS, LLC",1352915.0
3038,Non-Energy Minerals,NORTHERN TRUST CORP,1320193.0
3322,Process Industries,VANGUARD GROUP INC,47044796.0
3122,Process Industries,BLACKROCK INC.,40254643.0
3295,Process Industries,STATE STREET CORP,26883495.0
3136,Process Industries,CAPITAL WORLD INVESTORS,17132154.0
3177,Process Industries,FMR LLC,14723229.0
3328,Process Industries,WELLINGTON MANAGEMENT GROUP LLP,9436406.0
3114,Process Industries,BANK OF NEW YORK MELLON CORP,8504332.0
3256,Process Industries,PRICE T ROWE ASSOCIATES INC /MD/,8244909.0
3238,Process Industries,NORTHERN TRUST CORP,7805727.0
3112,Process Industries,BANK OF AMERICA CORP /DE/,7714287.0
3576,Producer Manufacturing,VANGUARD GROUP INC,83974269.0
3381,Producer Manufacturing,BLACKROCK INC.,70116921.0
3551,Producer Manufacturing,STATE STREET CORP,62885235.0
3436,Producer Manufacturing,FMR LLC,20412455.0
3370,Producer Manufacturing,BANK OF AMERICA CORP /DE/,19221262.0
3501,Producer Manufacturing,NORTHERN TRUST CORP,19187156.0
3515,Producer Manufacturing,PRICE T ROWE ASSOCIATES INC /MD/,16118905.0
3489,Producer Manufacturing,MASSACHUSETTS FINANCIAL SERVICES CO /MA/,16092011.0
3586,Producer Manufacturing,WELLINGTON MANAGEMENT GROUP LLP,14295482.0
3372,Producer Manufacturing,BANK OF NEW YORK MELLON CORP,13400556.0
3855,Retail Trade,VANGUARD GROUP INC,120252069.0
3635,Retail Trade,BLACKROCK INC.,104462146.0
3829,Retail Trade,STATE STREET CORP,69622048.0
3699,Retail Trade,FMR LLC,52821224.0
3795,Retail Trade,PRICE T ROWE ASSOCIATES INC /MD/,41003101.0
3654,Retail Trade,CAPITAL WORLD INVESTORS,39519236.0
3653,Retail Trade,CAPITAL RESEARCH GLOBAL INVESTORS,23451614.0
3779,Retail Trade,NORTHERN TRUST CORP,21188891.0
3738,Retail Trade,JPMORGAN CHASE & CO,20787880.0
3627,Retail Trade,BANK OF NEW YORK MELLON CORP,20712907.0
4149,Technology Services,VANGUARD GROUP INC,205456965.0
3904,Technology Services,BLACKROCK INC.,176786526.0
3977,Technology Services,FMR LLC,112012780.0
4114,Technology Services,STATE STREET CORP,110937416.0
4081,Technology Services,PRICE T ROWE ASSOCIATES INC /MD/,74090668.0
3923,Technology Services,CAPITAL WORLD INVESTORS,57112621.0
3896,Technology Services,BANK OF NEW YORK MELLON CORP,40259565.0
4060,Technology Services,NORTHERN TRUST CORP,36431074.0
3894,Technology Services,BANK OF AMERICA CORP /DE/,32484967.0
4159,Technology Services,WELLINGTON MANAGEMENT GROUP LLP,30549109.0
4358,Transportation,VANGUARD GROUP INC,37820237.0
4192,Transportation,BLACKROCK INC.,31283934.0
4339,Transportation,STATE STREET CORP,19643614.0
4311,Transportation,PRIMECAP MANAGEMENT CO/CA/,14625204.0
4240,Transportation,FMR LLC,11011992.0
4189,Transportation,BERKSHIRE HATHAWAY INC,9878709.0
4310,Transportation,PRICE T ROWE ASSOCIATES INC /MD/,9733381.0
4185,Transportation,BANK OF AMERICA CORP /DE/,8897742.0
4207,Transportation,CAPITAL RESEARCH GLOBAL INVESTORS,8742491.0
4362,Transportation,WELLINGTON MANAGEMENT GROUP LLP,8078080.0
4546,Utilities,VANGUARD GROUP INC,50839451.0
4395,Utilities,BLACKROCK INC.,47215683.0
4527,Utilities,STATE STREET CORP,31787427.0
4500,Utilities,PRICE T ROWE ASSOCIATES INC /MD/,9879324.0
4551,Utilities,WELLINGTON MANAGEMENT GROUP LLP,9735329.0
4444,Utilities,FRANKLIN RESOURCES INC,9733186.0
4389,Utilities,BANK OF AMERICA CORP /DE/,9482286.0
4443,Utilities,FMR LLC,9148948.0
4484,Utilities,NORTHERN TRUST CORP,7981821.0
4461,Utilities,JPMORGAN CHASE & CO,7717866.0
